UQMD   version:       10010   1000  10001  output_file  13
projectile:  (mass, char)    0   0   target:  (mass, char)    0   0 
transformation betas (NN,lab,pro)     0.0000000  0.9907499 -0.9907499
impact_parameter_real/min/max(fm):    0.00  0.00  0.00  total_cross_section(mbarn):       0.00
equation_of_state:    0  E_lab(GeV/u): 0.1000E+03  sqrt(s)(GeV): 0.1382E+02  p_lab(GeV/u): 0.1009E+03
event#         1 random seed:           0 (auto)   total_time(fm/c):   8000 Delta(t)_O(fm/c):   8000.00
op  0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  
op  0    0    0    0    0    0    1    0    1    0    0    0    0    2    1  
op  0    0    0    1    1    0    0    0    0    1    1    0    0    0    0  
pa 0.1000E+01   0.5200E+00   0.5000E+00   0.3000E+00   0.0000E+00   0.3700E+00   0.0000E+00   0.9300E-01   0.3500E+00   0.2500E+00   0.0000E+00   0.5000E+00  
pa 0.2700E+00   0.4900E+00   0.2700E+00   0.1000E+01   0.1600E+01   0.8500E+00   0.1550E+01   0.0000E+00   0.0000E+00   0.1000E+01 * 0.0000E+00   0.0000E+00  
pa 0.9000E+00   0.5000E+02   0.1000E+01   0.1000E+01   0.4000E+00   0.1500E+01   0.1600E+01   0.0000E+00   0.2500E+01   0.1000E+00   0.3000E+01   0.2750E+00  
pa 0.4200E+00   0.1080E+01   0.8000E+00   0.5000E+00   0.0000E+00   0.5500E+00   0.5000E+01   0.8000E+00   0.5000E+00   0.8000E+06   0.1000E+01   0.2000E+01  
pvec: r0              rx              ry              rz              p0              px              py              pz              m          ityp 2i3 chg lcl#  ncl or 
         309        8000
      43       1      42       0     105      10       0       0
  0.8000000000000000D+04  0.2955299814961149D+04  0.3736562238439643D+04  0.3182909950012679D+04  0.1978834859918893D+00  0.7316699640898830D-01  0.9245113395312808D-01  0.7882419330206461D-01  0.1379999965429306D+00  101  2  1    36    1  20  0.7476990376199970D+01  0.8149842173994547D-01  0.2456728409995864D+01 -0.8028066324502694D+00  0.1978834859918893D+00  0.7316699640898830D-01  0.9245113395312808D-01  0.7882419330206461D-01
  0.8000000000000000D+04  0.4270166865622692D+04  0.6063675559995613D+04 -0.2423579908831656D+04  0.6290617193670035D+00  0.3358838947335934D+00  0.4769440823299321D+00 -0.1907380384615851D+00  0.1379999965429306D+00  101  2  1    29    1  20  0.7550856001350051D+01  0.2644515593560193D+01  0.3934194094533924D+01 -0.1864240647287424D+00  0.6290617193670035D+00  0.3358838947335934D+00  0.4769440823299321D+00 -0.1907380384615851D+00
  0.8000000000000000D+04  0.5183955913770789D+04  0.5344160746706774D+04 -0.3768994532552232D+03  0.3822040884005739D+00  0.2479097143952732D+00  0.2554278902450625D+00 -0.1825739679349858D-01  0.1379999965429306D+00  101  0  0   170    1  20  0.7555275646740466D+01 -0.1976551407698820D+00  0.2791159623186303D+01  0.4889332137588178D+01  0.3822040884005739D+00  0.2479097143952732D+00  0.2554278902450625D+00 -0.1825739679349858D-01
  0.8000000000000000D+04  0.3628760507533499D+03 -0.1923160367368918D+04 -0.7736046130734338D+04  0.2025920827471795D+01  0.9155074311774090D-01 -0.4871272785713719D+00 -0.1959499088043777D+01  0.1379999965429306D+00  101  0  0   164    1  20  0.7863809695233723D+01  0.1713858530031908D+01 -0.1472461522492286D+01 -0.5939719830241334D+01  0.2025920827471795D+01  0.9155074311774090D-01 -0.4871272785713719D+00 -0.1959499088043777D+01
  0.8000000000000000D+04  0.1158580467984336D+04 -0.1591820193518564D+03  0.7836643047441156D+04  0.1008742737770288D+01  0.1466641742535756D+00 -0.2029949676185612D-01  0.9882284464536425D+00  0.1379999965429306D+00  101  2  1   233    2  38  0.1750330682585750D+02 -0.2019001186649799D+01  0.1454245681176943D+01  0.1648235577310416D+02  0.1008742737770288D+01  0.1466641742535756D+00 -0.2029949676185612D-01  0.9882284464536425D+00
  0.8000000000000000D+04  0.3520459026351924D+04  0.3689743914011240D+04  0.5740583254115700D+04  0.4933691735119541D+00  0.2173741743473426D+00  0.2276996638927060D+00  0.3539356914977346D+00  0.1379999965429306D+00  101 -2 -1    27    1  20  0.8057692253169261D+01 -0.7213672503734233D+00  0.1303948518018973D+01  0.7282961016135330D+01  0.4933691735119541D+00  0.2173741743473426D+00  0.2276996638927060D+00  0.3539356914977346D+00
  0.8000000000000000D+04 -0.5790107434538598D+04  0.2499724048801206D+04 -0.4016311839634018D+04  0.3886960175598268D+00 -0.2814502099132268D+00  0.1214916331503545D+00 -0.1951055033444228D+00  0.1379999965429306D+00  101  2  1    23    1  20  0.8075974547649484D+01 -0.3249342461759630D+01  0.1751705371379656D+01 -0.4775087945357036D+01  0.3886960175598268D+00 -0.2814502099132268D+00  0.1214916331503545D+00 -0.1951055033444228D+00
  0.8000000000000000D+04  0.7040763305390997D+04 -0.3053778285529871D+03 -0.2595248318559398D+04  0.4026807172895063D+00  0.3546114088804233D+00 -0.1557453804656950D-01 -0.1308279155510002D+00  0.1379999965429306D+00  101  2  1   178    1  20  0.8097137023527186D+01  0.2879909951269034D+01  0.3726108784114738D+01  0.1260399034786122D+01  0.4026807172895063D+00  0.3546114088804233D+00 -0.1557453804656950D-01 -0.1308279155510002D+00
  0.8000000000000000D+04  0.1344414154705199D+04 -0.4540473906085456D+04  0.6264572033178621D+04  0.7295672487387869D+00  0.1227658685353398D+00 -0.4143147701689491D+00  0.5713984460331062D+00  0.1379999965429306D+00  101 -2 -1   103    1  20  0.8234073335009258D+01 -0.3776884240418459D+00 -0.2020913747599987D+01  0.5405877555757382D+01  0.7295672487387869D+00  0.1227658685353398D+00 -0.4143147701689491D+00  0.5713984460331062D+00
  0.8000000000000000D+04  0.8218454695007517D+03  0.2030068595562573D+04 -0.7649483937695421D+04  0.1328582539595551D+01  0.1364306081130852D+00  0.3371288114792010D+00 -0.1270361530869394D+01  0.1379999965429306D+00  101  2  1   172    1  20  0.8239680894929835D+01  0.1180822980976383D+01  0.2153447116680387D+01 -0.7937725286059630D+01  0.1328582539595551D+01  0.1364306081130852D+00  0.3371288114792010D+00 -0.1270361530869394D+01
  0.8000000000000000D+04 -0.6274993266361705D+04 -0.2340875937842142D+04 -0.7115191178711725D+03  0.2563485878106506D+00 -0.2012749647352822D+00 -0.7504474187819032D-01 -0.2296246314994765D-01  0.1379999965429306D+00  101  0  0    44    1  20  0.8540280950449603D+01 -0.4091663579441790D+00 -0.1416856097545434D+01  0.4317083452118803D+01  0.2563485878106506D+00 -0.2012749647352822D+00 -0.7504474187819032D-01 -0.2296246314994765D-01
  0.8000000000000000D+04  0.1834257954121702D+04  0.3537560339723033D+04 -0.6257757625345256D+04  0.3691426521251041D+00  0.8470328630073856D-01  0.1632930257305443D+00 -0.2887612155566008D+00  0.1379999965429306D+00  101  0  0     8    1  20  0.8681580740432588D+01  0.5740704248722256D+00  0.2540593982897432D+01 -0.6562301909165217D+01  0.3691426521251041D+00  0.8470328630073856D-01  0.1632930257305443D+00 -0.2887612155566008D+00
  0.8000000000000000D+04 -0.5085435720499127D+04 -0.8660243942619726D+03 -0.5015862808460841D+03  0.1813798104104173D+00 -0.1154918030255394D+00 -0.1950861173540222D-01 -0.1164878022530175D-01  0.1379999965429306D+00  101  2  1   221    4  20  0.1517614226199132D+02 -0.1177984840242458D+01 -0.7203183325031312D+01  0.1122414742633433D+02  0.1813798104104173D+00 -0.1154918030255394D+00 -0.1950861173540222D-01 -0.1164878022530175D-01
  0.8000000000000000D+04 -0.5278743323485859D+04  0.2175312547269406D+04  0.5365390358381084D+04  0.6986712362100602D+00 -0.4614321569246581D+00  0.1898239622222584D+00  0.4691958281821623D+00  0.1379999965429306D+00  101  2  1   194    1  20  0.9376961884586589D+01 -0.1396507764224109D+01  0.4317596987112867D+01 -0.7486777661179511D+00  0.6986712362100602D+00 -0.4614321569246581D+00  0.1898239622222584D+00  0.4691958281821623D+00
  0.8000000000000000D+04 -0.2722051828522428D+04  0.6294185368425403D+04  0.2593499337385429D+04  0.3469624624395467D+00 -0.1182449736055492D+00  0.2732384530663937D+00  0.1126846275193389D+00  0.1379999965429306D+00  101  0  0    67    1  20  0.9496111278514057D+01  0.1115729067566146D+01  0.1536571711052567D+01 -0.1614116852558072D+01  0.3469624624395467D+00 -0.1182449736055492D+00  0.2732384530663937D+00  0.1126846275193389D+00
  0.8000000000000000D+04  0.6944970395495699D+03  0.6911874320882097D+03 -0.5531011600025726D+04  0.1937229856477923D+00  0.1680776261235698D-01  0.1662249363203029D-01 -0.1338872209879106D+00  0.1379999965429306D+00  101  0  0    33    1  20  0.9508040476960671D+01  0.1227257636413584D+01  0.5559439778383852D+01 -0.8565416319715718D+01  0.1937229856477923D+00  0.1680776261235698D-01  0.1662249363203029D-01 -0.1338872209879106D+00
  0.8000000000000000D+04 -0.3588070924356533D+04 -0.2044017965436878D+04 -0.6645494764501531D+04  0.6683226782921399D+00 -0.2998584160135186D+00 -0.1706775409126710D+00 -0.5554865530754074D+00  0.1379999965429306D+00  101  2  1   176    1  20  0.9600753909278026D+01 -0.2993627007912240D+01 -0.3414319128943595D+01 -0.4152970968874475D+01  0.6683226782921399D+00 -0.2998584160135186D+00 -0.1706775409126710D+00 -0.5554865530754074D+00
  0.8000000000000000D+04 -0.2756968227189308D+04 -0.3387378784917217D+04 -0.2803713881032540D+04  0.1813439914870439D+00 -0.6250210171853030D-01 -0.7679986999105207D-01 -0.6353669375036911D-01  0.1379999965429306D+00  101  0  0   176    1  20  0.9600753909278026D+01 -0.2993627007912240D+01 -0.3414319128943595D+01 -0.4152970968874475D+01  0.1813439914870439D+00 -0.6250210171853030D-01 -0.7679986999105207D-01 -0.6353669375036911D-01
  0.8000000000000000D+04  0.1452619402998396D+04 -0.2286397869173356D+04 -0.7395332195207186D+04  0.7853079943213007D+00  0.1426053752477583D+00 -0.2243786387839252D+00 -0.7259356585173469D+00  0.1379999965429306D+00  101 -2 -1    34    1  20  0.1022853582453772D+02  0.1743611548850034D+01 -0.3555903613458591D+01 -0.9618499191652115D+01  0.7853079943213007D+00  0.1426053752477583D+00 -0.2243786387839252D+00 -0.7259356585173469D+00
  0.8000000000000000D+04  0.4261425281789927D+04 -0.5747459067474197D+03  0.6682120895487960D+04  0.1195327166441727D+01  0.6368229272201568D+00 -0.8623105993501215D-01  0.9983906046518040D+00  0.1379999965429306D+00  101  0  0    30    1  20  0.1024132918168384D+02  0.4798604694159514D+01  0.1636340851405168D+01  0.8717818633209278D+01  0.1195327166441727D+01  0.6368229272201568D+00 -0.8623105993501215D-01  0.9983906046518040D+00
  0.8000000000000000D+04  0.5549726910504960D+04 -0.7221087258408486D+03  0.4751710724338910D+04  0.3486240361941890D+00  0.2422211008803845D+00 -0.3134381342876019D-01  0.2069812146416094D+00  0.1379999965429306D+00  101  2  1     3    1  20  0.1051480263821317D+02 -0.1301415306056473D+01 -0.3796425427744567D+01  0.8281761253934464D+01  0.3486240361941890D+00  0.2422211008803845D+00 -0.3134381342876019D-01  0.2069812146416094D+00
  0.8000000000000000D+04  0.4482718850454363D+04  0.4980491850847949D+03 -0.1580311251339174D+04  0.1721258525263204D+00  0.9654108758238920D-01  0.1075718797142703D-01 -0.3387346125539248D-01  0.1379999965429306D+00  101  0  0    17    1  20  0.1078002341599069D+02  0.1765093920725120D+01 -0.1245602838201215D+01 -0.8074836148468458D+01  0.1721258525263204D+00  0.9654108758238920D-01  0.1075718797142703D-01 -0.3387346125539248D-01
  0.8000000000000000D+04 -0.1284795357769611D+04  0.4070441468133614D+03  0.7870764396695085D+04  0.2387246882234204D+01 -0.3841141569585992D+00  0.1223701575937743D+00  0.2348911564245349D+01  0.1379999965429306D+00  101  0  0   166    1  20  0.1107978861458452D+02  0.6424303547132458D+00 -0.2467509708895630D+01  0.1013330319278501D+02  0.2387246882234204D+01 -0.3841141569585992D+00  0.1223701575937743D+00  0.2348911564245349D+01
  0.8000000000000000D+04  0.2013959833096215D+04  0.1454192286816982D+04  0.6934139721393452D+04  0.1267179301757940D+01  0.3193693692422100D+00  0.2308344799861133D+00  0.1098374273031077D+01  0.4939999878406525D+00 -106  1  0   185    1  20  0.1124436915880205D+02  0.5400721259748320D+00 -0.1071580911204734D+01  0.9591911722640878D+01  0.1267179301757940D+01  0.3193693692422100D+00  0.2308344799861133D+00  0.1098374273031077D+01
  0.8000000000000000D+04 -0.1170832194754306D+04 -0.2863681892162889D+04  0.7162293619505582D+04  0.6273894348159407D+00 -0.9187583956428787D-01 -0.2251983712589415D+00  0.5616208930938146D+00  0.1379999965429306D+00  101  2  1   213    2  38  0.1750330682585750D+02 -0.1863537002386374D+01  0.1596281369127854D+01  0.1659324083389529D+02  0.6273894348159407D+00 -0.9187583956428787D-01 -0.2251983712589415D+00  0.5616208930938146D+00
  0.8000000000000000D+04 -0.2802231493991928D+04  0.1767766973106817D+03 -0.7455899942093991D+04  0.1550847777608098D+01 -0.5436603895178876D+00  0.3418222121124720D-01 -0.1445458331079956D+01  0.1379999965429306D+00  101  0  0   163    1  20  0.1187098142616571D+02 -0.1937747267783678D+01  0.7104210975467912D+00 -0.1061239914280625D+02  0.1550847777608098D+01 -0.5436603895178876D+00  0.3418222121124720D-01 -0.1445458331079956D+01
  0.8000000000000000D+04 -0.1937496626339250D+04 -0.3441591389598857D+04 -0.5473194901096029D+04  0.2572819364757661D+00 -0.6238873690020372D-01 -0.1109534470376114D+00 -0.1759175201318516D+00  0.1379999965429306D+00  101 -2 -1   171    1  20  0.1187103932455370D+02 -0.4415696216535364D+00  0.3308224064445744D+01 -0.1128079820753022D+02  0.2572819364757661D+00 -0.6238873690020372D-01 -0.1109534470376114D+00 -0.1759175201318516D+00
  0.8000000000000000D+04  0.3530160874992972D+04 -0.8229490016074328D+03 -0.6966629422975329D+04  0.7291819150028345D+00  0.3222846631985390D+00 -0.7542339752729844D-01 -0.6349064286127487D+00  0.1379999965429306D+00  101  2  1   171    1  20  0.1187103932455370D+02 -0.4415696216535364D+00  0.3308224064445744D+01 -0.1128079820753022D+02  0.7291819150028345D+00  0.3222846631985390D+00 -0.7542339752729844D-01 -0.6349064286127487D+00
  0.8000000000000000D+04 -0.1463920323326989D+04 -0.4592578343563734D+04 -0.6207681339882986D+04  0.7493232696385521D+00 -0.1372016138319993D+00 -0.4308965635665989D+00 -0.5813305703679725D+00  0.1379999965429306D+00  101 -2 -1    99    1  20  0.1193276099044460D+02 -0.1299634769838896D+01  0.9407186274949706D+00 -0.1047931460609128D+02  0.7493232696385521D+00 -0.1372016138319993D+00 -0.4308965635665989D+00 -0.5813305703679725D+00
  0.8000000000000000D+04 -0.1603088414341237D+04  0.4663537119689918D+03  0.7773874255034861D+04  0.4495326383595819D+01 -0.9015617944196015D+00  0.2620426916522983D+00  0.4368345598239753D+01  0.4939999878406525D+00 -106  1  0   190    1  20  0.1234435149881739D+02 -0.1121272211680562D+01  0.7352879624452309D+00  0.1184822735537611D+02  0.4495326383595819D+01 -0.9015617944196015D+00  0.2620426916522983D+00  0.4368345598239753D+01
  0.8000000000000000D+04 -0.9061882479478810D+03 -0.2008329161375393D+04  0.7607927383624908D+04  0.9915006799550676D+00 -0.1123318852284151D+00 -0.2486092430724288D+00  0.9431885236396256D+00  0.1379999965429306D+00  101 -2 -1   221    1  20  0.1235056544068023D+02 -0.1228990059733081D+01 -0.5503021161653346D+01  0.9486525395429201D+01  0.9915006799550676D+00 -0.1123318852284151D+00 -0.2486092430724288D+00  0.9431885236396256D+00
  0.8000000000000000D+04  0.2283774688226240D+03 -0.2379994628239207D+04 -0.7577823570573305D+04  0.1216539006421826D+01  0.3455903248413082D-01 -0.3625294214117503D+00 -0.1152519521303034D+01  0.1379999965429306D+00  101  2  1    37    1  20  0.1257670154024728D+02  0.1473424004631565D+01  0.2627508302276313D+00 -0.1073264476574598D+02  0.1216539006421826D+01  0.3455903248413082D-01 -0.3625294214117503D+00 -0.1152519521303034D+01
  0.8000000000000000D+04 -0.6615122499282604D+04 -0.7414839057038621D+03 -0.3864989457898840D+04  0.5124246565547481D+00 -0.4240793461935574D+00 -0.4740639978294267D-01 -0.2478797510710939D+00  0.1379999965429306D+00  101  0  0   106    1  20  0.1270505955527613D+02 -0.4888637834898243D+01 -0.2548157223651191D+01 -0.1224012105324457D+01  0.5124246565547481D+00 -0.4240793461935574D+00 -0.4740639978294267D-01 -0.2478797510710939D+00
  0.8000000000000000D+04 -0.1132508195587812D+04  0.5509582554251843D+04 -0.5348858849886255D+04  0.5760723047247942D+00 -0.8179183153752870D-01  0.3973677513145866D+00 -0.3849990490040366D+00  0.1379999965429306D+00  101 -2 -1    37    1  20  0.1333345267746170D+02  0.1453773122164324D+01  0.4759709643009794D+00 -0.1123195789311122D+02  0.5760723047247942D+00 -0.8179183153752870D-01  0.3973677513145866D+00 -0.3849990490040366D+00
  0.8000000000000000D+04  0.1868966698023302D+04 -0.3228348374050010D+04 -0.6319138563697481D+04  0.3478666601666738D+00  0.8136259152975116D-01 -0.1408263372018003D+00 -0.2748004469784484D+00  0.1379999965429306D+00  101  0  0     8    1  20  0.1398420750370940D+02  0.1116124002509675D+01  0.4618396476760348D+01 -0.1051241279401352D+02  0.3478666601666738D+00  0.8136259152975116D-01 -0.1408263372018003D+00 -0.2748004469784484D+00
  0.8000000000000000D+04 -0.2003712506187934D+04  0.5102246007044164D+03  0.7682336914981712D+04  0.1335820036133740D+01 -0.3353130057952715D+00  0.8482784601022034D-01  0.1282864215174897D+01  0.1379999965429306D+00  101  0  0   205    1  20  0.1460205250021888D+02  0.7549488723569259D+00  0.3132261094515272D+01  0.1350354396248230D+02  0.1335820036133740D+01 -0.3353130057952715D+00  0.8482784601022034D-01  0.1282864215174897D+01
  0.8000000000000000D+04  0.9329347102245976D+03 -0.1649372239755138D+04  0.7174019802777088D+04  0.3705661822693481D+00  0.4311732111285306D-01 -0.7672738184944422D-01  0.3324591732685557D+00  0.1379999965429306D+00  101  0  0   148    1  20  0.1462718393860862D+02  0.3794652685011664D+01  0.4034839962600522D+01  0.9819258596547405D+01  0.3705661822693481D+00  0.4311732111285306D-01 -0.7672738184944422D-01  0.3324591732685557D+00
  0.8000000000000000D+04  0.2756730589377309D+04 -0.5606417140228933D+02 -0.7339937659299487D+04  0.6945280593895121D+00  0.2394584619518517D+00 -0.4787075360933805D-02 -0.6371514381547414D+00  0.1379999965429306D+00  101  0  0    25    1  20  0.1640608023903436D+02  0.4157680293509216D+01 -0.1036782330950437D+01 -0.1588749480304958D+02  0.6945280593895121D+00  0.2394584619518517D+00 -0.4787075360933805D-02 -0.6371514381547414D+00
  0.8000000000000000D+04 -0.4292076962476599D+04 -0.2592937930705753D+04 -0.6044620546001601D+04  0.7314136580761864D+00 -0.3928846515264485D+00 -0.2374063297468395D+00 -0.5524507447416610D+00  0.1379999965429306D+00  101  0  0   191    1  20  0.1714517499507809D+02 -0.4023134827683133D+01 -0.1818331037490576D+01 -0.1501740071940423D+02  0.7314136580761864D+00 -0.3928846515264485D+00 -0.2374063297468395D+00 -0.5524507447416610D+00
  0.8000000000000000D+04 -0.3224311197781145D+04 -0.2580231125166689D+04 -0.6686853356882946D+04  0.7437179580094170D+00 -0.3000162366575887D+00 -0.2402163060949741D+00 -0.6215776589033357D+00  0.1379999965429306D+00  101  0  0   191    1  20  0.1714517499507809D+02 -0.4023134827683133D+01 -0.1818331037490576D+01 -0.1501740071940423D+02  0.7437179580094170D+00 -0.3000162366575887D+00 -0.2402163060949741D+00 -0.6215776589033357D+00
  0.8000000000000000D+04  0.4115171276813125D+03  0.2860944400749230D+04 -0.7341635706089883D+04  0.8502957549850048D+00  0.4426137377946562D-01  0.3049278800289373D+00 -0.7803965598795799D+00  0.1379999965429306D+00  101  2  1   191    1  20  0.1714517499507809D+02 -0.4023134827683133D+01 -0.1818331037490576D+01 -0.1501740071940423D+02  0.8502957549850048D+00  0.4426137377946562D-01  0.3049278800289373D+00 -0.7803965598795799D+00
  0.8000000000000000D+04  0.1169796433293853D+04  0.1979224898999143D+03 -0.7896682747558757D+04  0.2329895779430886D+01  0.3407642217968517D+00  0.5690952680181664D-01 -0.2300002477143533D+01  0.1379999965429306D+00  101 -2 -1   250    2  20  0.2579883270517718D+02  0.3511452131083542D+01  0.3146389157720579D+01 -0.2479311200649868D+02  0.2329895779430886D+01  0.3407642217968517D+00  0.5690952680181664D-01 -0.2300002477143533D+01
  0.8000000000000000D+04  0.2596383436496185D+04 -0.8058685794537049D+03  0.7497888246848731D+04  0.1836517839425495D+01  0.5963500391045905D+00 -0.1856732420310224D+00  0.1721524282005886D+01  0.1379999965429306D+00  101 -2 -1   251    2  20  0.1806107090300871D+02  0.4505758909078849D+01  0.1111046250709204D+01  0.1573839295618098D+02  0.1836517839425495D+01  0.5963500391045905D+00 -0.1856732420310224D+00  0.1721524282005886D+01
  0.8000000000000000D+04  0.5769263672535350D+04  0.3878484552334339D+04  0.2151702486778182D+04  0.3339044395564150D+00  0.2411542204752941D+00  0.1622002171402500D+00  0.8935271241682469D-01  0.1379999965429306D+00  101  2  1   251    1  20  0.1806107090300871D+02  0.4505758909078849D+01  0.1111046250709204D+01  0.1573839295618098D+02  0.3339044395564150D+00  0.2411542204752941D+00  0.1622002171402500D+00  0.8935271241682469D-01
  0.8000000000000000D+04 -0.2721451513244490D+04 -0.3417419962635555D+04 -0.6625489400624154D+04  0.1135491608656537D+01 -0.3862760158883564D+00 -0.4865244583053234D+00 -0.9404158576415497D+00  0.1379999965429306D+00  101  2  1   169    1  20  0.1806605889179939D+02 -0.6125729812886735D+01  0.2601865197426886D+01 -0.1483970877251080D+02  0.1135491608656537D+01 -0.3862760158883564D+00 -0.4865244583053234D+00 -0.9404158576415497D+00
  0.8000000000000000D+04 -0.2338294860459701D+03  0.2679645509708391D+04  0.6420358148528609D+04  0.1002561347694941D+01 -0.2960931997683539D-01  0.3360520728568434D+00  0.8045405896562710D+00  0.4939999878406525D+00 -106 -1 -1   186    1  20  0.1861956678000816D+02  0.1890001492035519D+01  0.4338462404633097D+01  0.1541890488272387D+02  0.1002561347694941D+01 -0.2960931997683539D-01  0.3360520728568434D+00  0.8045405896562710D+00
  0.8000000000000000D+04  0.4109495666868697D+04  0.6506674746999774D+04 -0.4530047209232637D+03  0.5224552007894196D+00  0.2686930838045808D+00  0.4252336950354739D+00 -0.2992940206763439D-01  0.1379999965429306D+00  101  2  1   178    1  20  0.1907509774276605D+02  0.4991930739566417D+01  0.1088681942326976D+02  0.4191053777290683D+01  0.5224552007894196D+00  0.2686930838045808D+00  0.4252336950354739D+00 -0.2992940206763439D-01
  0.8000000000000000D+04 -0.4069478812943949D+04  0.1479127736745152D+04  0.8135272408894210D+03  0.1655058394586177D+00 -0.8449505653062764D-01  0.3044790528978930D-01  0.1678375209549274D-01  0.1379999965429306D+00  101 -2 -1   178    1  20  0.1907509774276605D+02  0.4991930739566417D+01  0.1088681942326976D+02  0.4191053777290683D+01  0.1655058394586177D+00 -0.8449505653062764D-01  0.3044790528978930D-01  0.1678375209549274D-01
  0.8000000000000000D+04 -0.1226782321862241D+04 -0.2289263410313252D+04 -0.7433334858144735D+04  0.7917411226709994D+00 -0.1212069187020390D+00 -0.2267077377139281D+00 -0.7360179962486486D+00  0.1379999965429306D+00  101  0  0     7    1  20  0.1945553926948990D+02 -0.5048126237136774D+01 -0.4108416324830083D+01 -0.1446500944428525D+02  0.7917411226709994D+00 -0.1212069187020390D+00 -0.2267077377139281D+00 -0.7360179962486486D+00
  0.8000000000000000D+04  0.3368355944940294D+04 -0.3701089672254065D+04 -0.5906133876913300D+04  0.5532182386335557D+00  0.2336637225293051D+00 -0.2567849017265656D+00 -0.4080063719232713D+00  0.1379999965429306D+00  101 -2 -1   258    3  20  0.3090526503966311D+02  0.2435931965195232D+01 -0.2109657746713174D+01 -0.2881240906899483D+02  0.5532182386335557D+00  0.2336637225293051D+00 -0.2567849017265656D+00 -0.4080063719232713D+00
  0.8000000000000000D+04  0.1046776939915881D+04 -0.4222320983947724D+04  0.6351042743820516D+04  0.5080528988634373D+00  0.6649819158165440D-01 -0.2686120332905572D+00  0.4031120378822435D+00  0.1379999965429306D+00  101  2  1   173    1  20  0.2071632435878352D+02  0.2381886302019468D+01 -0.3603568672708839D+01  0.1991992073660559D+02  0.5080528988634373D+00  0.6649819158165440D-01 -0.2686120332905572D+00  0.4031120378822435D+00
  0.8000000000000000D+04 -0.2251279371878712D+04  0.1745682666001273D+04  0.6994739900878698D+04  0.4181570475055838D+00 -0.1177474384254628D+00  0.9134808246131479D-01  0.3655166014117838D+00  0.1379999965429306D+00  101  0  0    32    1  20  0.2167766995588709D+02 -0.4690385995794434D+01  0.2786186185068987D+01  0.2078291404463609D+02  0.4181570475055838D+00 -0.1177474384254628D+00  0.9134808246131479D-01  0.3655166014117838D+00
  0.8000000000000000D+04  0.2182944274056173D+04 -0.4184302481916396D+03  0.7526636347862817D+04  0.7109631672336761D+00  0.1942423759192832D+00 -0.3705334740228055D-01  0.6688210335811884D+00  0.1379999965429306D+00  101 -2 -1    24    1  20  0.2204964824648944D+02  0.3287010909445844D+01 -0.2642511828485040D+01  0.2157666821638248D+02  0.7109631672336761D+00  0.1942423759192832D+00 -0.3705334740228055D-01  0.6688210335811884D+00
  0.8000000000000000D+04 -0.1715960894097604D+04 -0.2435698055938386D+04 -0.7228308424832416D+04  0.6558240345108010D+00 -0.1410004162718530D+00 -0.2004348624598649D+00 -0.5924575206021397D+00  0.1379999965429306D+00  101 -2 -1   187    1  20  0.2234144601732132D+02 -0.7856065293030995D+00  0.2457319401014953D+01 -0.2146091942098345D+02  0.6558240345108010D+00 -0.1410004162718530D+00 -0.2004348624598649D+00 -0.5924575206021397D+00
  0.8000000000000000D+04 -0.1537528094882144D+04 -0.1553058857277448D+04  0.7216047467810976D+04  0.4140570150805871D+00 -0.7974790898874773D-01 -0.7995211779836336D-01  0.3736939156088520D+00  0.1379999965429306D+00  101  0  0    21    1  20  0.2381135541899464D+02 -0.1303993036340953D+01 -0.1290097836941469D+02  0.1739352000086998D+02  0.4140570150805871D+00 -0.7974790898874773D-01 -0.7995211779836336D-01  0.3736939156088520D+00
  0.8000000000000000D+04 -0.2142562155960217D+04  0.1452628146053594D+04 -0.7341808616594847D+04  0.6019050915700394D+00 -0.1619889697405825D+00  0.1094091346969973D+00 -0.5522996968488464D+00  0.1379999965429306D+00  101  0  0   250    1  20  0.2579883270517718D+02  0.3511452131083542D+01  0.3146389157720579D+01 -0.2479311200649868D+02  0.6019050915700394D+00 -0.1619889697405825D+00  0.1094091346969973D+00 -0.5522996968488464D+00
  0.8000000000000000D+04  0.2246184870715507D+04  0.1443072701131617D+04 -0.7493057371590501D+04  0.1305787350821196D+01  0.3673022895858934D+00  0.2356515164814589D+00 -0.1222944805526291D+01  0.1379999965429306D+00  101 -2 -1     4    1  20  0.2672946593314605D+02  0.3399687654323922D+01  0.4160544808340857D+01 -0.2563185505392732D+02  0.1305787350821196D+01  0.3673022895858934D+00  0.2356515164814589D+00 -0.1222944805526291D+01
  0.8000000000000000D+04 -0.1054545195345024D+04  0.2370943822429758D+04 -0.7238970936766262D+04  0.5027131733149642D+00 -0.6640506999899493D-01  0.1490254220409671D+00 -0.4550366203312571D+00  0.1379999965429306D+00  101 -2 -1    99    1  20  0.2790362425342537D+02 -0.1484233406577363D+01  0.7677669858591541D+01 -0.2293605975301987D+02  0.5027131733149642D+00 -0.6640506999899493D-01  0.1490254220409671D+00 -0.4550366203312571D+00
